Job,Customer,Item Number,Description,Delivery Quantity,DueDate,Request Date,Work Center,OperationSeq,Hrs To Go,Cycles To Go,Start Time,End Time,Sched Color,Firm
WO-2024-001,Acme Manufacturing,PART-12345,Widget Assembly A,100,2024-01-25,2024-01-10,CNC-01,10,8.5,50,2024-01-15 08:00,2024-01-15 16:30,Green,Y
WO-2024-001,Acme Manufacturing,PART-12345,Widget Assembly A,100,2024-01-25,2024-01-10,ASSY-02,20,4.0,50,2024-01-16 08:00,2024-01-16 12:00,Green,Y
WO-2024-002,Global Widgets Inc,PART-67890,Connector Module B,250,2024-01-20,2024-01-08,MILL,10,16.0,125,2024-01-17 08:00,2024-01-18 16:00,Red,N
WO-2024-002,Global Widgets Inc,PART-67890,Connector Module B,250,2024-01-20,2024-01-08,ASSY-01,20,8.0,125,2024-01-19 08:00,2024-01-19 16:00,Red,N
WO-2024-003,Tech Solutions LLC,PART-11111,Sensor Housing,75,2024-02-01,2024-01-15,CNC-02,10,12.0,38,2024-01-20 08:00,2024-01-21 14:00,Yellow,Y
WO-2024-004,Precision Parts Co,PART-22222,Valve Body,50,2024-01-18,2024-01-05,LATHE,10,2.0,25,,,,Green,Y
WO-2024-005,Industrial Supply,PART-33333,Bracket Set,200,2024-01-30,2024-01-12,PRESS,10,24.0,100,2024-01-22 08:00,2024-01-24 16:00,Green,N
,Invalid Row,PART-99999,Should Be Dropped,10,2024-01-31,2024-01-01,CNC-01,10,1.0,5,,,Green,N
WO-2024-007,,PART-44444,Missing Customer,30,2024-01-28,2024-01-14,MILL,10,6.0,15,2024-01-23 08:00,,Yellow,Y
WO-2024-008,Another Customer,PART-55555,No WorkCenter,40,2024-01-29,2024-01-15,,10,8.0,20,2024-01-24 08:00,,Red,N
WO-2024-009,Valid Customer,PART-66666,Invalid OperationSeq,60,2024-02-05,2024-01-16,CNC-03,0,10.0,30,2024-01-25 08:00,,Green,Y
WO-2024-001,Acme Manufacturing,PART-12345,Widget Assembly A,100,2024-01-25,2024-01-10,CNC-01,10,8.5,50,2024-01-15 08:00,2024-01-15 16:30,Green,Y
